generation,best_fitness,mean_fitness,min_fitness
0,110.83333333333333,4.930444444444444,0.0
1,236.20000000000002,6.4782222222222225,0.0
2,437.4666666666667,6.724444444444445,0.0
3,270.93333333333334,8.322444444444443,0.0
4,403.9666666666667,14.887999999999998,0.0
