generation,best_fitness,mean_fitness,min_fitness
0,102.0,10.155111111111113,0.5
1,640.1666666666666,17.555777777777777,0.5
2,14569.9,118.08688888888888,0.5
3,1749.0,29.409333333333333,0.5
4,16857.3,131.75022222222222,0.5
