generation,best_fitness,mean_fitness,min_fitness
0,713.0,3.682511111111111,0.0
1,1024.0,5.63691111111111,0.0
2,1296.6333333333332,6.935111111111112,0.0
3,853.4,7.555355555555557,0.0
4,1056.8333333333333,9.114866666666668,0.0
5,778.4,10.013755555555555,0.0
